#name	rank	LBI
A/Saint-Petersburg/5/2009|2009-08-13|EPI_ISL_76856	300	0.125
A/Stavropol/CRIE-43/2013|2013-03-04|EPI_ISL_156253	301	0.125
A/Vladimir/141/2015|2015-02-25|EPI_ISL_193593	302	0.125
A/Tomsk/18/2014|2014-04-05|EPI_ISL_165535	303	0.125
A/Murmansk/CRIE-PVR/2009|2009-08-17|EPI_ISL_75846=A/Moscow/CRIE-PTD/2009|2009-07-16|EPI_ISL_75861=A/Nizhni_Novgorod/CRIE-KDAn/2009|2009-08-13|EPI_ISL_75860=A/Moscow/CRIE-TRV/2009|2009-07-17|EPI_ISL_75862	304	0.125
A/Saint-Petersburg/RII333/2015|2015-05-19|EPI_ISL_207484	305	0.125
A/Russia/100/2009|2009-11-01|EPI_ISL_67081	306	0.125
A/Tambov/CRIE-56/2013|2013-03-04|EPI_ISL_156259	307	0.125
A/Chelyabinsk/CRIE-KAI/2009|2009-07-28|EPI_ISL_75836	308	0.125
A/Russia/171/2009|2009-11-12|EPI_ISL_67083	309	0.125
A/Moscow/CRIE-10/2013|2013-02-04|EPI_ISL_156237	310	0.125
A/Ivanovo/CRIE-RNA/2009|2009-11-24|EPI_ISL_75811	311	0.125
A/Kurgan/149/2015|2015-03-26|EPI_ISL_194647	312	0.125
A/Astrakhan/CRIE-18/2013|2013-02-05|EPI_ISL_146873	313	0.125
A/Saint-Petersburg/38/13|2013-02-20|EPI_ISL_140268	314	0.125
A/Saint-Petersburg/33/13|2013-02-20|EPI_ISL_140267	315	0.125
A/Moscow/IIV-33/2010|2010-10-13|EPI_ISL_86197	316	0.125
A/Saint-Petersburg/RII05/2014|2014-01-28|EPI_ISL_158771	317	0.125
A/Vladimir/IIV-35/2011|2011-01-31|EPI_ISL_93346	318	0.125
A/Saint-Petersburg/155/2013|2013-03-20|EPI_ISL_143630	319	0.125
A/IIV-Orenburg/83/2012|2012-12-28|EPI_ISL_1360030	320	0.125
A/Tver/CRIE-ZGNF/2011|2011-02-07|EPI_ISL_95855	321	0.125
A/Moscow/RII18/2013|2013-10-21|EPI_ISL_158770	322	0.125
A/Russia/190/2009|2009-11-01|EPI_ISL_66046	323	0.125
A/Novosibirsk/30/2014|2014-01-26|EPI_ISL_165657	324	0.125
A/Volgograd/CRIE-71/2013|2013-03-11|EPI_ISL_156271	325	0.125
A/IIV-Yaroslavl/196/2009|2010-01-12|EPI_ISL_1347550	326	0.125
A/Krasnoyarsk/RII01/2014|2014-03-06|EPI_ISL_168799	327	0.125
A/Saint-Petersburg/RII01/2013|2013-01-16|EPI_ISL_142634	328	0.125
A/Nizhnii_Novgorod/CRIE-LAV/2011|2011-01-24|EPI_ISL_95846	329	0.125
A/Khabarovsk/RII05/2014|2014-02-21|EPI_ISL_168800=A/Khabarovsk/05/2014|2014-04-14|EPI_ISL_163489	330	0.125
A/Kursk/CRIE-74/2013|2013-03-15|EPI_ISL_156273	331	0.125
A/Vladikavkaz/CRIE-43/2015|2015-02-12|EPI_ISL_191662=A/Vladikavkaz/CRIE-44/2015|2015-02-12|EPI_ISL_191663=A/Vladikavkaz/CRIE-42/2015|2015-02-12|EPI_ISL_191661	332	0.125
A/St__Petersburg/42/2013|2013-02-20|EPI_ISL_138735	333	0.125
A/Murmansk/CRIE-SLV/2009|2009-11-23|EPI_ISL_75840	334	0.125
A/St__Petersburg/37/2013|2013-02-20|EPI_ISL_138731	335	0.125
A/Stavropol/CRIE-119/2015|2015-02-20|EPI_ISL_194820	336	0.125
A/Moscow_oblast/CRIE-57/2013|2013-03-06|EPI_ISL_156260	337	0.125
A/Tver/IIV2969/2009|2009-11-14|EPI_ISL_66926	338	0.125
A/Nizhnii_Novgorod/CRIE-KDA/2011|2011-01-24|EPI_ISL_97449	339	0.125
A/Rostov_oblast/CRIE-SHAV/2009|2009-08-04|EPI_ISL_75835	340	0.125
A/Perm/CRIE-SHEO/2009|2009-08-13|EPI_ISL_75833=A/Tumen/CRIE-KIN/2009|2009-08-25|EPI_ISL_75832	341	0.125
A/Krasnoyarsk/2/2014|2014-04-14|EPI_ISL_164196=A/Krasnoyarsk/RII02/2014|2014-03-06|EPI_ISL_168798	342	0.125
A/Voronezh/CRIE-10/2014|2014-04-04|EPI_ISL_166446	343	0.125
A/Saint-Petersburg/RII01/2015|2015-01-21|EPI_ISL_178502	344	0.125
A/Murmansk/CRIE-DII/2009|2009-09-21|EPI_ISL_75841=A/Murmansk/CRIE-LKA/2009|2009-09-21|EPI_ISL_75843=A/Murmansk/CRIE-PAI/2009|2009-09-17|EPI_ISL_75842=A/Murmansk/CRIE-JAS/2009|2009-09-21|EPI_ISL_75844	345	0.125
A/Karasuk/01/2010|2010-01-04|EPI_ISL_68134	346	0.125
A/IIV-Chabarovsk/98/2013|2013-03-18|EPI_ISL_1360109	347	0.125
A/St__Petersburg/16/2013|2013-02-20|EPI_ISL_148600=A/St__Petersburg/16/2013|2013-02-20|EPI_ISL_153197	348	0.125
A/Astrakhan/CRIE-CHRM/2009|2009-11-24|EPI_ISL_75809	349	0.125
A/IIV-Moscow/22/2013|2013-01-25|EPI_ISL_145411	350	0.125
A/Moscow/CRIE-48/2015|2015-02-20|EPI_ISL_191664	351	0.125
A/Krasnoyarsk/RII05/2014|2014-03-06|EPI_ISL_168796	352	0.125
A/St__Petersburg/7/2013|2013-02-13|EPI_ISL_148602=A/St__Petersburg/7/2013|2013-02-13|EPI_ISL_153198	353	0.125
A/Lipetsk/CRIE-BVV/2009|2009-11-10|EPI_ISL_75791	354	0.125
A/Moscow/109/2015|2015-03-23|EPI_ISL_193601	355	0.125
A/Nizhnii_Novgorod/CRIE-AVA/2011|2011-02-02|EPI_ISL_95857	356	0.125
A/Vologda/3/2010|2010-03-15|EPI_ISL_79199	357	0.125
A/Nizhni_Novgorod/CRIE-MEV/2009|2009-07-30|EPI_ISL_75831	358	0.125
A/Archangelsk/CRIE-SPA/2011|2011-01-31|EPI_ISL_95850	359	0.125
A/Kaliningrad/3/2014|2014-03-25|EPI_ISL_164194	360	0.125
A/Kirov/01/2013|2013-03-20|EPI_ISL_142580	361	0.125
A/Tomsk/05/2009|2009-11-18|EPI_ISL_67435	362	0.125
A/Penza/CRIE-POC/2011|2011-01-17|EPI_ISL_95841	363	0.125
A/Saint-Petersburg/24/13|2013-02-20|EPI_ISL_140266	364	0.125
A/Nizhny-Novgorod/RII02/2013|2013-02-05|EPI_ISL_142799	365	0.125
A/Vladivistok/7/2010|2010-12-03|EPI_ISL_87285	366	0.125
A/Tomsk/06/2009|2009-11-22|EPI_ISL_67436	367	0.125
A/St_Petersburg/83/2015|2015-02-13|EPI_ISL_192118	368	0.125
A/Saratov/07/2010|2010-02-01|EPI_ISL_77682	369	0.125
A/Nizhnii_Novgorod/CRIE-LAN/2011|2011-01-26|EPI_ISL_95844	370	0.125
A/St_Petersburg/46/2015|2015-02-02|EPI_ISL_192117	371	0.125
A/Moscowv/CRIE-MOV/2009|2009-08-05|EPI_ISL_75863=A/Moscow_oblast/CRIE-RMA/2009|2009-07-18|EPI_ISL_75864	372	0.125
